Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-12-14 00:00:00-05:00,6.417489814758301,6.417489814758301,6.210474014282227,6.210474014282227,639200,0.0,0.0
1995-12-15 00:00:00-05:00,6.256477213617581,6.302480722541239,6.141468441308434,6.164470195770264,1366400,0.0,0.0
1995-12-18 00:00:00-05:00,6.164471896189564,6.187473656996241,6.072464852962854,6.095466613769531,741600,0.0,0.0
1995-12-19 00:00:00-05:00,6.0724634806315105,6.279479281107585,6.049461725023058,6.210474014282227,643600,0.0,0.0
1995-12-20 00:00:00-05:00,6.233478079671445,6.394490428592848,6.233478079671445,6.34848690032959,360400,0.0,0.0
1995-12-21 00:00:00-05:00,6.325484008240185,6.4634945684199705,6.302482248210221,6.394489288330078,301600,0.0,0.0
1995-12-22 00:00:00-05:00,6.417492771148681,6.440494537353516,6.348487472534179,6.440494537353516,208400,0.0,0.0
1995-12-26 00:00:00-05:00,6.417489554855849,6.417489554855849,6.256477272117531,6.279479026794434,240000,0.0,0.0
1995-12-27 00:00:00-05:00,6.348484868295623,6.509497165679932,6.348484868295623,6.509497165679932,351600,0.0,0.0
1995-12-28 00:00:00-05:00,6.532498048552385,6.55549980224447,6.4634927874761265,6.486494541168213,344400,0.0,0.0
1995-12-29 00:00:00-05:00,6.463492077311308,6.509495579640926,6.371485072652072,6.4174885749816895,219200,0.0,0.0
1996-01-02 00:00:00-05:00,6.417492771148681,6.463496303558349,6.371489238739013,6.440494537353516,169200,0.0,0.0
1996-01-03 00:00:00-05:00,6.463492077311308,6.578500833135353,6.371485072652072,6.4174885749816895,682000,0.0,0.0
1996-01-04 00:00:00-05:00,6.440492898548553,6.486496419252471,6.279480576084839,6.371487617492676,414800,0.0,0.0
1996-01-05 00:00:00-05:00,6.279479281107585,6.32548279232449,6.095465236239963,6.210474014282227,773600,0.0,0.0
1996-01-08 00:00:00-05:00,6.210474879979207,6.233476638793945,6.164471362349732,6.233476638793945,48800,0.0,0.0
1996-01-09 00:00:00-05:00,6.256477213617581,6.256477213617581,6.164470195770264,6.164470195770264,864000,0.0,0.0
1996-01-10 00:00:00-05:00,6.095466613769531,6.164471896189564,5.980457809736144,6.095466613769531,458400,0.0,0.0
1996-01-11 00:00:00-05:00,6.118467844720256,6.302481915238158,6.118467844720256,6.233476638793945,477600,0.0,0.0
1996-01-12 00:00:00-05:00,6.210475208090363,6.394489288330078,6.187473448060399,6.394489288330078,338400,0.0,0.0
1996-01-15 00:00:00-05:00,6.394489377844635,6.440492898548553,6.348485857140717,6.371487617492676,580800,0.0,0.0
1996-01-16 00:00:00-05:00,6.32548279232449,6.32548279232449,6.049461725023058,6.210474014282227,512800,0.0,0.0
1996-01-17 00:00:00-05:00,6.118466686846605,6.164470195770264,5.9804561600756285,6.164470195770264,126400,0.0,0.0
1996-01-18 00:00:00-05:00,6.095466495016982,6.141470015734091,5.911452412148545,6.003459453582764,696000,0.0,0.0
1996-01-19 00:00:00-05:00,6.003459153488335,6.026460912697103,5.934453875862033,5.957455635070801,792800,0.0,0.0
1996-01-22 00:00:00-05:00,5.9574559613278035,6.2334770869491685,5.9574559613278035,6.118468284606934,568800,0.0,0.0
1996-01-23 00:00:00-05:00,6.0724647346584275,6.095466495016982,6.003459453582764,6.003459453582764,798400,0.0,0.0
1996-01-24 00:00:00-05:00,5.980457809736144,6.095466613769531,5.980457809736144,6.095466613769531,776400,0.0,0.0
1996-01-25 00:00:00-05:00,6.072463153922645,6.302480697631836,6.072463153922645,6.302480697631836,1303200,0.0,0.0
1996-01-26 00:00:00-05:00,6.302480697631836,6.325482452002755,6.256477188889998,6.302480697631836,634800,0.0,0.0
1996-01-29 00:00:00-05:00,6.32548279232449,6.32548279232449,6.164470503065321,6.210474014282227,652000,0.0,0.0
1996-01-30 00:00:00-05:00,6.21047374364492,6.923528136433782,6.164470234432736,6.80851936340332,2810800,0.0,0.0
1996-01-31 00:00:00-05:00,6.762517363338147,7.015536720469846,6.716513843859656,6.785519123077393,1136400,0.0,0.0
1996-02-01 00:00:00-05:00,6.762515480543091,6.785517233878271,6.509496193856104,6.6475067138671875,516800,0.0,0.0
1996-02-02 00:00:00-05:00,6.693510590372859,6.8545228726155045,6.693510590372859,6.80851936340332,702400,0.0,0.0
1996-02-05 00:00:00-05:00,6.8545248183697165,6.9695336240470604,6.808521296098779,6.923530101776123,756400,0.0,0.0
1996-02-06 00:00:00-05:00,6.923528501302889,7.0385372803943,6.9005267454846075,6.969532012939453,455200,0.0,0.0
1996-02-07 00:00:00-05:00,7.015536090436454,7.245553667172076,6.992534332762892,7.199550151824951,650800,0.0,0.0
1996-02-08 00:00:00-05:00,7.17654852773629,7.222552043939728,7.015536221024258,7.038537979125977,571600,0.0,0.0
1996-02-09 00:00:00-05:00,7.084541886171222,7.084541886171222,6.969533089317793,7.061540126800537,520800,0.0,0.0
1996-02-12 00:00:00-05:00,7.015535871320743,7.038537628275893,6.808520058724394,6.877525329589844,619200,0.0,0.0
1996-02-13 00:00:00-05:00,6.808519051999461,6.831520805553514,6.716512037783253,6.762515544891357,204400,0.0,0.0
1996-02-14 00:00:00-05:00,6.785516901634659,6.946529167097176,6.739513397216797,6.739513397216797,410000,0.0,0.0
1996-02-15 00:00:00-05:00,6.831521815679544,6.946530600455294,6.831521815679544,6.877525329589844,348800,0.0,0.0
1996-02-16 00:00:00-05:00,6.877524312661618,6.877524312661618,6.739513791337305,6.762515544891357,322400,0.0,0.0
1996-02-20 00:00:00-05:00,6.670508861541748,6.762515880321634,6.578501842761862,6.670508861541748,633200,0.0,0.0
1996-02-21 00:00:00-05:00,6.693513300320873,6.785520355995387,6.693513300320873,6.716515064239502,497600,0.0,0.0
1996-02-22 00:00:00-05:00,6.716513722213273,6.716513722213273,6.463494369664144,6.693511962890625,1184000,0.0,0.0
1996-02-23 00:00:00-05:00,6.716511713578397,6.877523980684728,6.693509961134635,6.854522228240967,532400,0.0,0.0
1996-02-26 00:00:00-05:00,6.8545228726155045,6.877524627221597,6.762515854191135,6.80851936340332,359600,0.0,0.0
1996-02-27 00:00:00-05:00,6.854522158261452,6.900525662679314,6.7165116450078655,6.739513397216797,1742400,0.0,0.0
1996-02-28 00:00:00-05:00,6.762517363338147,6.808520882816637,6.762517363338147,6.785519123077393,921600,0.0,0.0
1996-02-29 00:00:00-05:00,6.785516901634659,6.900525662679314,6.7165116450078655,6.739513397216797,812400,0.0,0.0
1996-03-01 00:00:00-05:00,6.831521478029761,7.015535524576017,6.785517966393197,6.969532012939453,605600,0.0,0.0
1996-03-04 00:00:00-05:00,6.992531127929688,6.992531127929688,6.854520645141602,6.900524139404297,650800,0.0,0.0
1996-03-05 00:00:00-05:00,6.8545248183697165,6.9695336240470604,6.831523057234247,6.923530101776123,511200,0.0,0.0
1996-03-06 00:00:00-05:00,6.946529238016013,6.969530990459774,6.854522228240966,6.854522228240967,445600,0.0,0.0
1996-03-07 00:00:00-05:00,6.831522642555883,6.877526162034374,6.774018243207769,6.785519123077393,547600,0.0,0.0
1996-03-08 00:00:00-05:00,6.670513351758322,6.785522202650706,6.509500960508983,6.624509811401367,625200,0.0,0.0
1996-03-11 00:00:00-05:00,6.62450634593695,6.62450634593695,6.509497555208878,6.532499313354492,217200,0.0,0.0
1996-03-12 00:00:00-05:00,6.555501700308349,6.555501700308349,6.187473534677003,6.371487617492676,598000,0.0,0.0
1996-03-13 00:00:00-05:00,6.410226196155214,6.594693137051767,6.341051093319006,6.571634769439697,335600,0.02125,0.0
1996-03-14 00:00:00-05:00,6.571634769439697,6.617751504663835,6.525518034215559,6.571634769439697,273600,0.0,0.0
1996-03-15 00:00:00-05:00,6.617749743991428,6.617749743991428,6.364107767740886,6.433282852172852,371600,0.0,0.0
1996-03-18 00:00:00-05:00,6.456340696753526,6.617749214172363,6.456340696753526,6.617749214172363,257600,0.0,0.0
1996-03-19 00:00:00-05:00,6.617751504663835,6.617751504663835,6.456342931379352,6.571634769439697,276800,0.0,0.0
1996-03-20 00:00:00-05:00,6.548574659559462,6.571633021036784,6.387166129218207,6.433282852172852,236400,0.0,0.0
1996-03-21 00:00:00-05:00,6.433284186284035,6.433284186284035,6.341050721247704,6.387167453765869,520000,0.0,0.0
1996-03-22 00:00:00-05:00,6.387167453765869,6.387167453765869,6.341050721247704,6.387167453765869,198000,0.0,0.0
1996-03-25 00:00:00-05:00,6.502459957082076,6.502459957082076,6.433284851155671,6.479401588439941,284000,0.0,0.0
1996-03-26 00:00:00-05:00,6.502461204926173,6.802220054798656,6.479402831859059,6.640811443328857,327200,0.0,0.0
1996-03-27 00:00:00-05:00,6.686926412418536,6.779159880176033,6.663868045479162,6.70998477935791,275600,0.0,0.0
1996-03-28 00:00:00-05:00,6.756101513236659,6.802218247115407,6.686926412418536,6.70998477935791,236800,0.0,0.0
1996-03-29 00:00:00-05:00,6.7099840524313334,6.733042416872678,6.571633865783265,6.594692230224609,280800,0.0,0.0
1996-04-01 00:00:00-05:00,6.617751311600413,6.70998477935791,6.525517843842916,6.70998477935791,214800,0.0,0.0
1996-04-02 00:00:00-05:00,6.663868239887974,6.709984975112112,6.548576401827629,6.571634769439697,640400,0.0,0.0
1996-04-03 00:00:00-05:00,6.525518325724211,6.525518325724211,6.4102264825135356,6.479401588439941,164400,0.0,0.0
1996-04-04 00:00:00-05:00,6.525518325724211,6.525518325724211,6.4102264825135356,6.479401588439941,82400,0.0,0.0
1996-04-08 00:00:00-04:00,6.387167026670716,6.4102253913879395,6.341050297236271,6.4102253913879395,186000,0.0,0.0
1996-04-09 00:00:00-04:00,6.433283756105162,6.433283756105162,6.387167026670716,6.4102253913879395,285200,0.0,0.0
1996-04-10 00:00:00-04:00,6.4102258200249524,6.4102258200249524,6.317992354988622,6.387167453765869,228000,0.0,0.0
1996-04-11 00:00:00-04:00,6.4102258200249524,6.433284186284035,6.364109087506787,6.387167453765869,222400,0.0,0.0
1996-04-12 00:00:00-04:00,6.364110640117101,6.456344127655029,6.364110640117101,6.456344127655029,238400,0.0,0.0
1996-04-15 00:00:00-04:00,6.4793997855574,6.594691596688315,6.456341423331217,6.525516510009766,185600,0.0,0.0
1996-04-16 00:00:00-04:00,6.4793993654385424,6.548574447631836,6.456341004707444,6.548574447631836,159600,0.0,0.0
1996-04-17 00:00:00-04:00,6.525517601897751,6.525517601897751,6.271875574968863,6.364109039306641,766000,0.0,0.0
1996-04-18 00:00:00-04:00,6.364107767740886,6.364107767740886,6.087407430013021,6.225757598876953,1770000,0.0,0.0
1996-04-19 00:00:00-04:00,6.225756922635165,6.341048717498779,6.225756922635165,6.341048717498779,429200,0.0,0.0
1996-04-22 00:00:00-04:00,6.317992354988622,6.387167453765869,6.271875622470457,6.387167453765869,118800,0.0,0.0
1996-04-23 00:00:00-04:00,6.364111262209275,6.410228010486153,6.2488193915170775,6.271877765655518,206000,0.0,0.0
1996-04-24 00:00:00-04:00,6.2257583517777295,6.2257583517777295,6.0874081661826684,6.1335248947143555,1152400,0.0,0.0
1996-04-25 00:00:00-04:00,6.133523519565996,6.156581878662109,5.9029399286048685,6.156581878662109,1270800,0.0,0.0
1996-04-26 00:00:00-04:00,6.156583971359406,7.0097435479148285,6.1104672374915445,6.940568447113037,3303600,0.0,0.0
1996-04-29 00:00:00-04:00,6.871392083795447,7.28644261234685,6.848333721098147,7.009742259979248,2256400,0.0,0.0
1996-04-30 00:00:00-04:00,6.963624456229877,6.986682815356466,6.756099224090576,6.756099224090576,771200,0.0,0.0
1996-05-01 00:00:00-04:00,6.779160408124532,6.779160408124532,6.663868564448944,6.733043670654297,303600,0.0,0.0
1996-05-02 00:00:00-04:00,6.686924146710809,6.848332660596932,6.686924146710809,6.756099224090576,489600,0.0,0.0
1996-05-03 00:00:00-04:00,6.779160408124532,6.779160408124532,6.6408101957138275,6.733043670654297,1512800,0.0,0.0
1996-05-06 00:00:00-04:00,6.7330408649639875,6.848332660596932,6.7330408649639875,6.756099224090576,308400,0.0,0.0
1996-05-07 00:00:00-04:00,6.733043146297285,6.756101513236659,6.70998477935791,6.70998477935791,508800,0.0,0.0
1996-05-08 00:00:00-04:00,6.686924724255578,6.825274890964313,6.617749640901209,6.802216529846191,362400,0.0,0.0
1996-05-09 00:00:00-04:00,6.917506576384474,6.963623286893704,6.8252731553660135,6.871389865875244,279200,0.0,0.0
1996-05-10 00:00:00-04:00,6.917508443196615,6.940566804673937,6.825274997287327,6.848333358764648,74000,0.0,0.0
1996-05-13 00:00:00-04:00,6.8022165298461905,6.825274890964313,6.779158168728069,6.802216529846191,198800,0.0,0.0
1996-05-14 00:00:00-04:00,6.779160408124532,6.779160408124532,6.663868564448944,6.733043670654297,256400,0.0,0.0
1996-05-15 00:00:00-04:00,6.756103308664428,6.756103308664428,6.6177530702617435,6.640811443328857,752800,0.0,0.0
1996-05-16 00:00:00-04:00,6.779159045455479,7.12503450695831,6.779159045455479,6.986684322357178,1938000,0.0,0.0
1996-05-17 00:00:00-04:00,7.0789177787579325,7.101976142858121,6.986684322357178,6.986684322357178,601600,0.0,0.0
1996-05-20 00:00:00-04:00,6.963626814046968,7.032801914848759,6.848334979377316,6.940568447113037,448000,0.0,0.0
1996-05-21 00:00:00-04:00,6.986682815356466,6.986682815356466,6.7330408649639875,6.756099224090576,209200,0.0,0.0
1996-05-22 00:00:00-04:00,6.733043146297285,6.733043146297285,6.548576210782291,6.70998477935791,368800,0.0,0.0
1996-05-23 00:00:00-04:00,6.709982339267073,6.733040697821256,6.686923980712891,6.686923980712891,615200,0.0,0.0
1996-05-24 00:00:00-04:00,6.663868564448944,6.733043670654297,6.663868564448944,6.733043670654297,340400,0.0,0.0
1996-05-28 00:00:00-04:00,6.709982985692309,7.009741675774783,6.709982985692309,6.963624954223633,999200,0.0,0.0
1996-05-29 00:00:00-04:00,7.0097435479148285,7.10197701565055,6.917510080179107,6.940568447113037,872400,0.0,0.0
1996-05-30 00:00:00-04:00,6.940567324138231,7.148092592966284,6.9175089609351135,7.078917503356934,332000,0.0,0.0
1996-05-31 00:00:00-04:00,7.055858985373848,7.148092436163049,7.009742259979248,7.009742259979248,531200,0.0,0.0
1996-06-03 00:00:00-04:00,6.963624954223633,7.032800036550358,6.917508232672484,6.963624954223633,535600,0.0,0.0
1996-06-04 00:00:00-04:00,6.940566593448058,6.986683314999208,6.871391511121334,6.963624954223633,875200,0.0,0.0
1996-06-05 00:00:00-04:00,7.0097423988052565,7.355617846114726,7.0097423988052565,7.286442756652832,684800,0.0,0.0
1996-06-06 00:00:00-04:00,7.286441546678543,7.470908421278,7.286441546678543,7.3786749839782715,804400,0.0,0.0
1996-06-07 00:00:00-04:00,7.286441546678543,7.3786749839782715,7.194208109378815,7.3786749839782715,345600,0.0,0.0
1996-06-10 00:00:00-04:00,7.3786772721968354,7.424794005148065,7.286443806294375,7.3325605392456055,269200,0.0,0.0
1996-06-11 00:00:00-04:00,7.355613491483517,7.563138637011265,7.332555141980434,7.44784688949585,580400,0.0,0.0
1996-06-12 00:00:00-04:00,7.440454681958157,7.671524703136982,7.440454681958157,7.5328826904296875,489200,0.02125,0.0
1996-06-13 00:00:00-04:00,7.532882162240836,7.625310164231521,7.417347159752479,7.509775161743164,193600,0.0,0.0
1996-06-14 00:00:00-04:00,7.48666934967041,7.48666934967041,7.371134328842163,7.3942413330078125,148400,0.0,0.0
1996-06-17 00:00:00-04:00,7.324922465648588,7.324922465648588,6.908996268860971,7.001424312591553,3204400,0.0,0.0
1996-06-18 00:00:00-04:00,7.070745345389489,7.163173389120071,6.955210290726262,7.001424312591553,926000,0.0,0.0
1996-06-19 00:00:00-04:00,7.001423314707169,7.001423314707169,6.908995284149978,6.978316307067871,302000,0.0,0.0
1996-06-20 00:00:00-04:00,7.001424312591553,7.024531323524198,6.908996268860971,7.001424312591553,259600,0.0,0.0
1996-06-21 00:00:00-04:00,7.001424670219421,7.20938777923584,7.001424670219421,7.20938777923584,166400,0.0,0.0
1996-06-24 00:00:00-04:00,7.25560180346171,7.278708815574646,7.163173755009969,7.20938777923584,332000,0.0,0.0
1996-06-25 00:00:00-04:00,7.209388051287133,7.4173511681511854,7.209388051287133,7.3711371421813965,723600,0.0,0.0
1996-06-26 00:00:00-04:00,7.463564599432597,7.625313677438876,7.417350577145088,7.579099655151367,425200,0.0,0.0
1996-06-27 00:00:00-04:00,7.579098619410121,7.810168699270186,7.532884603438108,7.78706169128418,568000,0.0,0.0
1996-06-28 00:00:00-04:00,7.948811277129947,8.13366735334227,7.810169219970703,7.810169219970703,1070400,0.0,0.0
1996-07-01 00:00:00-04:00,7.948811447411253,8.018132477475886,7.902597427368164,7.902597427368164,520800,0.0,0.0
1996-07-02 00:00:00-04:00,7.879489855205311,7.9257038719513835,7.763954813340131,7.856382846832275,356800,0.0,0.0
1996-07-03 00:00:00-04:00,7.7870596340316505,7.7870596340316505,7.579096617099054,7.717738628387451,1087600,0.0,0.0
1996-07-05 00:00:00-04:00,7.625311609524399,7.763953638788479,7.579097599769706,7.740846633911133,157200,0.0,0.0
1996-07-08 00:00:00-04:00,7.69463243513309,7.7177394394427985,7.625311422203962,7.648418426513672,358800,0.0,0.0
1996-07-09 00:00:00-04:00,7.625310620861853,7.7408456302688515,7.625310620861853,7.717738628387451,110800,0.0,0.0
1996-07-10 00:00:00-04:00,7.740846443752507,7.7639534480622165,7.625311422203962,7.648418426513672,621600,0.0,0.0
1996-07-11 00:00:00-04:00,7.579099685235731,7.579099685235731,7.070745438055286,7.324922561645508,619600,0.0,0.0
1996-07-12 00:00:00-04:00,7.394243876139322,7.394243876139322,7.20938777923584,7.20938777923584,129200,0.0,0.0
1996-07-15 00:00:00-04:00,7.16317149246631,7.16317149246631,6.770352410621383,6.793459415435791,337600,0.0,0.0
1996-07-16 00:00:00-04:00,6.7010322153963,6.978316307067871,6.423748123724729,6.978316307067871,652000,0.0,0.0
1996-07-17 00:00:00-04:00,7.024530672309391,7.186279733842831,6.862781610775951,6.908995628356934,601600,0.0,0.0
1996-07-18 00:00:00-04:00,6.93210321493423,7.232494354248047,6.93210321493423,7.232494354248047,711600,0.0,0.0
1996-07-19 00:00:00-04:00,7.232493266751689,7.232493266751689,7.163172245025634,7.163172245025635,478400,0.0,0.0
1996-07-22 00:00:00-04:00,7.186280332815151,7.232494354248047,7.070745279232915,7.232494354248047,107200,0.0,0.0
1996-07-23 00:00:00-04:00,7.20938777923584,7.394243876139322,7.186280767122904,7.20938777923584,183600,0.0,0.0
1996-07-24 00:00:00-04:00,7.116960259371026,7.116960259371026,6.908997134908885,6.955211162567139,250000,0.0,0.0
1996-07-25 00:00:00-04:00,6.955208489152252,7.070743513889001,6.955208489152252,7.04763650894165,292800,0.0,0.0
1996-07-26 00:00:00-04:00,7.070745468139648,7.140066502141018,7.070745468139648,7.070745468139648,138000,0.0,0.0
1996-07-29 00:00:00-04:00,7.093851916099849,7.093851916099849,6.978316868606367,7.02453088760376,235600,0.0,0.0
1996-07-30 00:00:00-04:00,7.070743699675624,7.140064716339111,7.024529688566633,7.140064716339111,566000,0.0,0.0
1996-07-31 00:00:00-04:00,7.1169586181640625,7.2093866521661925,7.047637592662464,7.1169586181640625,317600,0.0,0.0
1996-08-01 00:00:00-04:00,7.163178070335631,7.255606174468994,7.093856992235609,7.255606174468994,237600,0.0,0.0
1996-08-02 00:00:00-04:00,7.209387092714589,7.232494102627136,7.024531013414215,7.0938520431518555,844800,0.0,0.0
1996-08-05 00:00:00-04:00,7.093852479473438,7.093852479473438,7.047638456805859,7.070745468139648,139600,0.0,0.0
1996-08-06 00:00:00-04:00,7.0938520431518555,7.0938520431518555,7.070745033239309,7.0938520431518555,132400,0.0,0.0
1996-08-07 00:00:00-04:00,7.0938520431518555,7.116959053064402,7.070745033239309,7.0938520431518555,95200,0.0,0.0
1996-08-08 00:00:00-04:00,7.093852479473438,7.093852479473438,7.070745468139648,7.070745468139648,37600,0.0,0.0
1996-08-09 00:00:00-04:00,7.047637897102456,7.140065935097243,7.02453088760376,7.02453088760376,70400,0.0,0.0
1996-08-12 00:00:00-04:00,7.047637592662464,7.1169586181640625,6.978316567160866,7.1169586181640625,174400,0.0,0.0
1996-08-13 00:00:00-04:00,7.116957374241041,7.440455436706542,7.116957374241041,7.440455436706543,2547600,0.0,0.0
1996-08-14 00:00:00-04:00,7.440454681958157,7.5328826904296875,7.394240677722392,7.5328826904296875,450400,0.0,0.0
1996-08-15 00:00:00-04:00,7.53288472960977,7.9257038719513835,7.463563704490661,7.856382846832275,820800,0.0,0.0
1996-08-16 00:00:00-04:00,7.833275528641435,7.879489543559673,7.694633483886719,7.694633483886719,270000,0.0,0.0
1996-08-19 00:00:00-04:00,7.763954813340131,7.9025968635783475,7.763954813340131,7.856382846832275,288400,0.0,0.0
1996-08-20 00:00:00-04:00,7.856381462510155,8.179879522731161,7.810167453907154,8.11055850982666,356000,0.0,0.0
1996-08-21 00:00:00-04:00,8.01813020567963,8.064344212628793,7.8794881848321445,7.971916198730469,316800,0.0,0.0
1996-08-22 00:00:00-04:00,7.971917584884998,7.995024592377418,7.925703569900158,7.948810577392578,150000,0.0,0.0
1996-08-23 00:00:00-04:00,7.925704437389709,7.971918457432797,7.902597427368164,7.902597427368164,137600,0.0,0.0
1996-08-26 00:00:00-04:00,7.948813402270437,7.948813402270437,7.856385339453339,7.925706386566162,116000,0.0,0.0
1996-08-27 00:00:00-04:00,7.902596562407737,7.971917584884998,7.902596562407737,7.948810577392578,158400,0.0,0.0
1996-08-28 00:00:00-04:00,7.995024855477469,8.17988092150007,7.995024855477469,8.08745288848877,187600,0.0,0.0
1996-08-29 00:00:00-04:00,8.133667256028232,8.133667256028232,7.995025200527752,8.018132209777832,390400,0.0,0.0
1996-08-30 00:00:00-04:00,8.018131599869838,8.018131599869838,7.902596562407737,7.948810577392578,152800,0.0,0.0
1996-09-03 00:00:00-04:00,7.902597258076865,7.948811277129947,7.810169219970703,7.810169219970703,407600,0.0,0.0
1996-09-04 00:00:00-04:00,7.787064038571857,7.856385083425613,7.740850008669353,7.7639570236206055,524400,0.0,0.0
1996-09-05 00:00:00-04:00,7.78706186467951,7.902596907182173,7.763954856178977,7.879489898681641,190000,0.0,0.0
1996-09-06 00:00:00-04:00,7.810171687670347,8.202990973736608,7.810171687670347,8.17988395690918,462000,0.0,0.0
1996-09-09 00:00:00-04:00,8.179881009188565,8.780663230202414,8.179881009188565,8.642021179199219,1454800,0.0,0.0
1996-09-10 00:00:00-04:00,8.549590965975886,8.549590965975886,8.434055952922158,8.503376960754395,1861200,0.0,0.0
1996-09-11 00:00:00-04:00,8.426521301269531,8.426521301269531,7.963525625375601,8.125574111938477,1326400,0.02125,0.0
1996-09-12 00:00:00-04:00,8.171874572490823,8.171874572490823,7.917226922923121,8.05612564086914,834800,0.0,0.0
1996-09-13 00:00:00-04:00,8.102420988799519,8.195020085814372,8.009821891784668,8.009821891784668,571600,0.0,0.0
1996-09-16 00:00:00-04:00,8.056122888917447,8.079272667333877,7.870924661586011,7.894074440002441,316000,0.0,0.0
1996-09-17 00:00:00-04:00,7.801477571270556,7.963526066816236,7.593129505568969,7.940376281738281,1416000,0.0,0.0
1996-09-18 00:00:00-04:00,7.940378439461587,7.940378439461587,7.70888052577466,7.847779273986816,398800,0.0,0.0
1996-09-19 00:00:00-04:00,7.685729742050171,7.778328895568848,7.500531435012817,7.778328895568848,1142400,0.0,0.0
1996-09-20 00:00:00-04:00,7.801479515944712,7.824629306793213,7.68573056170221,7.824629306793213,351200,0.0,0.0
1996-09-23 00:00:00-04:00,7.847779399917105,7.847779399917105,7.755180232956431,7.801479816436768,284400,0.0,0.0
1996-09-24 00:00:00-04:00,7.824625364031111,8.148722272600446,7.824625364031111,8.102422714233398,693200,0.0,0.0
1996-09-25 00:00:00-04:00,8.056121440292094,8.079271214545807,7.986672117530955,8.009821891784668,345600,0.0,0.0
1996-09-26 00:00:00-04:00,8.009826068220468,8.12557499984215,8.009826068220468,8.05612564086914,436000,0.0,0.0
1996-09-27 00:00:00-04:00,8.10242668831913,8.380224174775785,8.10242668831913,8.310774803161621,251600,0.0,0.0
1996-09-30 00:00:00-04:00,8.310774803161621,8.495973127466058,8.310774803161621,8.310774803161621,360800,0.0,0.0
1996-10-01 00:00:00-04:00,8.333923816680908,8.380223393440247,8.148725509643555,8.148725509643555,314000,0.0,0.0
1996-10-02 00:00:00-04:00,8.125575721263885,8.195025086402893,8.125575721263885,8.148725509643555,334800,0.0,0.0
1996-10-03 00:00:00-04:00,8.148720457601142,8.171870231628418,8.056121361492037,8.171870231628418,178400,0.0,0.0
1996-10-04 00:00:00-04:00,8.171876059933293,8.380224174775785,8.171876059933293,8.310774803161621,440400,0.0,0.0
1996-10-07 00:00:00-04:00,8.310774028301239,8.310774028301239,8.148725509643555,8.148725509643555,54000,0.0,0.0
1996-10-08 00:00:00-04:00,8.148720840669014,8.2644697162467,8.10242129043794,8.218170166015625,222000,0.0,0.0
1996-10-09 00:00:00-04:00,8.26447327282964,8.287623057907593,7.917226496660327,7.940376281738281,259600,0.0,0.0
1996-10-10 00:00:00-04:00,7.940378292925378,8.125576620457165,7.917228501983905,8.079277038574219,198800,0.0,0.0
1996-10-11 00:00:00-04:00,8.10242090954659,8.241319553710246,8.10242090954659,8.171870231628418,171200,0.0,0.0
1996-10-14 00:00:00-04:00,8.195022741953531,8.380220996008978,8.1718729601966,8.333921432495117,270800,0.0,0.0
1996-10-15 00:00:00-04:00,8.357071214252048,8.357071214252048,8.241322305467394,8.333921432495117,238000,0.0,0.0
