Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-07-12 00:00:00-04:00,0.04298836568126413,0.044182410650401543,0.04131651892170227,0.0423913449048996,401040000,0.0,0.0
1999-07-13 00:00:00-04:00,0.04286914852759016,0.04310759336148099,0.040600280713875454,0.04251056909561157,138864000,0.0,0.0
1999-07-14 00:00:00-04:00,0.04251056522639286,0.04346616883726392,0.040600277018527,0.04083871841430664,137952000,0.0,0.0
1999-07-15 00:00:00-04:00,0.0411973093720909,0.042510573627974294,0.04107808694243431,0.04107808694243431,137040000,0.0,0.0
1999-07-16 00:00:00-04:00,0.04179432792416826,0.04227212979704234,0.041078084621860134,0.04191355034708977,103872000,0.0,0.0
1999-07-19 00:00:00-04:00,0.04203276342095734,0.04215290142451917,0.040600277018527,0.04083871841430664,43632000,0.0,0.0
1999-07-20 00:00:00-04:00,0.04083872626454882,0.04083872626454882,0.03868999624786274,0.04012248292565346,178752000,0.0,0.0
1999-07-21 00:00:00-04:00,0.03964467373457004,0.03964467373457004,0.03773438551095174,0.038928430527448654,112080000,0.0,0.0
1999-07-22 00:00:00-04:00,0.03868997969563923,0.03868997969563923,0.036778776340568434,0.03713735565543175,213264000,0.0,0.0
1999-07-23 00:00:00-04:00,0.03701813327742545,0.03821217800276962,0.03701813327742545,0.03713735565543175,80256000,0.0,0.0
1999-07-26 00:00:00-04:00,0.038092041565056974,0.038092041565056974,0.037256576120853424,0.037256576120853424,60528000,0.0,0.0
1999-07-27 00:00:00-04:00,0.03725659649001625,0.03749504138601753,0.03677879793304341,0.03737581893801689,98592000,0.0,0.0
1999-07-28 00:00:00-04:00,0.03725657965603016,0.03845062454287041,0.037137360678306995,0.0379728227853775,244224000,0.0,0.0
1999-07-29 00:00:00-04:00,0.037256578453909485,0.038450623302222695,0.03701813708974859,0.03833140432834625,388800000,0.0,0.0
1999-07-30 00:00:00-04:00,0.038331420670225894,0.03940624358648517,0.0382121982291132,0.03845063969492912,452304000,0.0,0.0
1999-08-02 00:00:00-04:00,0.0384506272569463,0.038928429048165326,0.038212185868261236,0.03880921006202698,313344000,0.0,0.0
1999-08-03 00:00:00-04:00,0.03880921725538771,0.03880921725538771,0.03749503404069104,0.03785361349582672,255216000,0.0,0.0
1999-08-04 00:00:00-04:00,0.03809205492870735,0.038212192950962405,0.037734391071181914,0.03785361349582672,89952000,0.0,0.0
1999-08-05 00:00:00-04:00,0.03785361872444787,0.03845063969492912,0.03725659433755715,0.03845063969492912,240576000,0.0,0.0
1999-08-06 00:00:00-04:00,0.038331420670225894,0.03856986213604181,0.0382121982291132,0.03845063969492912,183984000,0.0,0.0
1999-08-09 00:00:00-04:00,0.03856986213604181,0.03892844164070715,0.0382121982291132,0.03845063969492912,31056000,0.0,0.0
1999-08-10 00:00:00-04:00,0.03868998866848515,0.04083871826423461,0.03845062825970885,0.03916687145829201,212064000,0.0,0.0
1999-08-11 00:00:00-04:00,0.03988403775968764,0.0422721280090421,0.039406235907023336,0.04179432615637779,197712000,0.0,0.0
1999-08-12 00:00:00-04:00,0.042032750921915954,0.04489864188843909,0.04179430959704026,0.04382381960749626,239616000,0.0,0.0
1999-08-13 00:00:00-04:00,0.043466167599088036,0.04430163318259821,0.04298836580726316,0.04334694519639015,84672000,0.0,0.0
1999-08-16 00:00:00-04:00,0.0437046166006065,0.0437046166006065,0.040241703482217846,0.041675105690956116,223440000,0.0,0.0
1999-08-17 00:00:00-04:00,0.04179432615637779,0.04251056942839071,0.040719503449579274,0.04179432615637779,193536000,0.0,0.0
1999-08-18 00:00:00-04:00,0.04131651740396017,0.043226805481637064,0.04048105185358917,0.04274992272257805,279888000,0.0,0.0
1999-08-19 00:00:00-04:00,0.045735046427758,0.05421350132859648,0.04418242168285072,0.05182449519634247,1966992000,0.0,0.0
1999-08-20 00:00:00-04:00,0.05194462265383335,0.052302283044575924,0.04943639459996074,0.05134759843349457,353088000,0.0,0.0
1999-08-23 00:00:00-04:00,0.05063044702582952,0.05063044702582952,0.046570509547019745,0.04824235662817955,507984000,0.0,0.0
1999-08-24 00:00:00-04:00,0.04752609905714764,0.04848169911879437,0.04513800937575937,0.048003900796175,398064000,0.0,0.0
1999-08-25 00:00:00-04:00,0.048123137829152354,0.04860093974749131,0.045854269685817024,0.04776455834507942,350352000,0.0,0.0
1999-08-26 00:00:00-04:00,0.04776454743686463,0.04848170624122956,0.046332061023084854,0.04704830422997475,275376000,0.0,0.0
1999-08-27 00:00:00-04:00,0.04800391166106272,0.05158604357749318,0.04776455123049953,0.04967575520277023,552384000,0.0,0.0
1999-08-30 00:00:00-04:00,0.05051121178145688,0.05146681530360675,0.047406878855156195,0.04949599876999855,158640000,0.0,0.0
1999-08-31 00:00:00-04:00,0.049675758342692576,0.053974137211001735,0.04872015800435969,0.05373569577932358,786864000,0.0,0.0
1999-09-01 00:00:00-04:00,0.05373568183991651,0.05373568183991651,0.050391988579711736,0.05122745409607887,565344000,0.0,0.0
1999-09-02 00:00:00-04:00,0.04955561669793488,0.050869799809921595,0.04848170961167952,0.050630442798137665,341088000,0.0,0.0
1999-09-03 00:00:00-04:00,0.05158604520723675,0.052302288493641366,0.050630444899115765,0.050989024341106415,258864000,0.0,0.0
1999-09-07 00:00:00-04:00,0.05182449815975856,0.05182449815975856,0.050511230385251855,0.05075059086084366,124416000,0.0,0.0
1999-09-08 00:00:00-04:00,0.050869799809921595,0.05122746363949382,0.050630442798137665,0.050630442798137665,170064000,0.0,0.0
1999-09-09 00:00:00-04:00,0.0511082373368059,0.051466816712673,0.04895858886001076,0.04991419240832329,209472000,0.0,0.0
1999-09-10 00:00:00-04:00,0.05075058081100334,0.05134760165235949,0.0503919979674837,0.050630442798137665,167424000,0.0,0.0
1999-09-13 00:00:00-04:00,0.05086979205347158,0.05086979205347158,0.04848170221935718,0.048958588391542435,174432000,0.0,0.0
1999-09-14 00:00:00-04:00,0.04895858498299925,0.04895858498299925,0.047287654010088595,0.047526098787784576,250368000,0.0,0.0
1999-09-15 00:00:00-04:00,0.04692908411619475,0.04848170861035948,0.046570504696489774,0.04788468778133392,212736000,0.0,0.0
1999-09-16 00:00:00-04:00,0.04728766660291327,0.04776455286889327,0.04609270585343021,0.046689730137586594,158112000,0.0,0.0
1999-09-17 00:00:00-04:00,0.04639166660901033,0.046809858887675616,0.04489865181184715,0.04657049849629402,171648000,0.0,0.0
1999-09-20 00:00:00-04:00,0.045735047854885975,0.046332072215366865,0.04489866644144058,0.04489866644144058,229104000,0.0,0.0
1999-09-21 00:00:00-04:00,0.043943983242201876,0.044182424706346826,0.0400032676930368,0.04060028865933418,737328000,0.0,0.0
1999-09-22 00:00:00-04:00,0.04060027422972253,0.041794319154355115,0.03821218438045736,0.04155587777495384,375984000,0.0,0.0
1999-09-23 00:00:00-04:00,0.041675101478679956,0.04179432389009386,0.03773438688354667,0.038092050701379776,379584000,0.0,0.0
1999-09-24 00:00:00-04:00,0.03821218282399613,0.039166867316528055,0.03200260147695614,0.034629132598638535,684912000,0.0,0.0
1999-09-27 00:00:00-04:00,0.03689799680420509,0.037495020899384564,0.03462912963916235,0.036778777837753296,432000000,0.0,0.0
1999-09-28 00:00:00-04:00,0.036838401581448285,0.040600284822934665,0.036778792075147025,0.04012248292565346,413184000,0.0,0.0
1999-09-29 00:00:00-04:00,0.04095794690784896,0.04251057154460275,0.03630098859519145,0.03689800947904587,594048000,0.0,0.0
1999-09-30 00:00:00-04:00,0.03821217955830518,0.03940622433225634,0.036300976125433405,0.036778777837753296,342528000,0.0,0.0
1999-10-01 00:00:00-04:00,0.03618174647361774,0.0374950133665916,0.034629122682130246,0.03654032573103905,347760000,0.0,0.0
1999-10-04 00:00:00-04:00,0.03773437783300901,0.0378536002158276,0.036778777825105635,0.037256576120853424,177600000,0.0,0.0
1999-10-05 00:00:00-04:00,0.03725658339435455,0.04107807882396253,0.03725658339435455,0.04083871841430664,478080000,0.0,0.0
1999-10-06 00:00:00-04:00,0.04095794961740729,0.04776455731737064,0.04060028573871404,0.04573504626750946,1508736000,0.0,0.0
1999-10-07 00:00:00-04:00,0.04764532140523774,0.04764532140523774,0.042510562329234926,0.04274992272257805,487296000,0.0,0.0
1999-10-08 00:00:00-04:00,0.042749936301709444,0.04621284977952807,0.041078089072514874,0.04489866644144058,398928000,0.0,0.0
1999-10-11 00:00:00-04:00,0.045257227011688266,0.04537644939768938,0.04251055806195044,0.04370460286736488,544464000,0.0,0.0
1999-10-12 00:00:00-04:00,0.043943965220418345,0.044421766966897536,0.04298836172745997,0.04310758411884308,322992000,0.0,0.0
1999-10-13 00:00:00-04:00,0.042629793649397896,0.042629793649397896,0.041078084621860134,0.04191355034708977,280368000,0.0,0.0
1999-10-14 00:00:00-04:00,0.04203277172810834,0.04203277172810834,0.04060028504256836,0.04107808694243431,192336000,0.0,0.0
1999-10-15 00:00:00-04:00,0.03904765261253483,0.04107807882396253,0.03892843020644078,0.04083871841430664,210720000,0.0,0.0
1999-10-18 00:00:00-04:00,0.04095793376509277,0.04095793376509277,0.03845062177760042,0.038689982146024704,215184000,0.0,0.0
1999-10-19 00:00:00-04:00,0.0398840244209834,0.0398840244209834,0.03642111262295719,0.03713735565543175,308928000,0.0,0.0
1999-10-20 00:00:00-04:00,0.03773439628333518,0.03892844164070715,0.037137375312853924,0.03845063969492912,348720000,0.0,0.0
1999-10-21 00:00:00-04:00,0.03833141845766494,0.04024170711636543,0.037256592187037176,0.04024170711636543,382128000,0.0,0.0
1999-10-22 00:00:00-04:00,0.04012248485781235,0.04239135642682391,0.04012248485781235,0.041197311133146286,286752000,0.0,0.0
1999-10-25 00:00:00-04:00,0.04095794066989055,0.041555880476690635,0.03916687145829201,0.03916687145829201,213840000,0.0,0.0
1999-10-26 00:00:00-04:00,0.04083872228284976,0.04442177665609126,0.040600280864483196,0.042988371104002,481248000,0.0,0.0
1999-10-27 00:00:00-04:00,0.04322681697074429,0.043466177427706205,0.040360924585606445,0.04107808694243431,214128000,0.0,0.0
1999-10-28 00:00:00-04:00,0.041316520067914336,0.04203276326649749,0.03892843006338858,0.03916687145829201,222768000,0.0,0.0
1999-10-29 00:00:00-04:00,0.039644677472418816,0.042988371439419706,0.03940623605219181,0.04227212816476822,330528000,0.0,0.0
1999-11-01 00:00:00-05:00,0.04155589099715697,0.04657051367063515,0.04155589099715697,0.04489866644144058,782544000,0.0,0.0
1999-11-02 00:00:00-05:00,0.045735047251551,0.0480039188112956,0.04537646776747807,0.04776455834507942,837504000,0.0,0.0
1999-11-03 00:00:00-05:00,0.04967574905385821,0.05373568573132443,0.049317169667581366,0.05242150276899338,2011680000,0.0,0.0
1999-11-04 00:00:00-05:00,0.05301945002944628,0.05719860628131828,0.05301945002944628,0.05576520413160324,1260336000,0.0,0.0
1999-11-05 00:00:00-05:00,0.05731781893850682,0.05779561729610238,0.05134759429799884,0.053974125534296036,616368000,0.0,0.0
1999-11-08 00:00:00-05:00,0.05230228469184937,0.05707938395327132,0.05063044121884812,0.05552675947546959,470016000,0.0,0.0
1999-11-09 00:00:00-05:00,0.05540753441276639,0.055645975808165306,0.0525416425986056,0.054690372198820114,272352000,0.0,0.0
1999-11-10 00:00:00-05:00,0.05487012405371069,0.05492973354947989,0.053138667719872676,0.05421349033713341,144048000,0.0,0.0
1999-11-11 00:00:00-05:00,0.05421348620187412,0.06089995061382476,0.053019441267745014,0.05803406238555908,562704000,0.0,0.0
1999-11-12 00:00:00-05:00,0.06054229798173946,0.061139315366744995,0.057079381914971986,0.061139315366744995,501504000,0.0,0.0
1999-11-15 00:00:00-05:00,0.06155659670943198,0.06340819469773541,0.0589896778492108,0.059945281594991684,362208000,0.0,0.0
1999-11-16 00:00:00-05:00,0.06137776412068856,0.06687110335644107,0.06113931929068367,0.06567706167697906,723792000,0.0,0.0
1999-11-17 00:00:00-05:00,0.06687108623653866,0.07164726539725506,0.06591548279891152,0.06818435341119766,786384000,0.0,0.0
1999-11-18 00:00:00-05:00,0.06961684260088855,0.07021478232765417,0.06782577704543323,0.06842279434204102,235968000,0.0,0.0
1999-11-19 00:00:00-05:00,0.07666282990676636,0.08478270473153586,0.07642346946250306,0.08191680908203125,2165184000,0.0,0.0
1999-11-22 00:00:00-05:00,0.0840068397666877,0.08406644926637134,0.07690126304711867,0.08179758489131927,540192000,0.0,0.0
1999-11-23 00:00:00-05:00,0.07343834541805165,0.07678203909822218,0.0726028832131591,0.07594657689332962,553248000,0.0,0.0
1999-11-24 00:00:00-05:00,0.07558798149123795,0.07642344351932101,0.06794590771880331,0.07355755567550659,406848000,0.0,0.0
