Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-06 00:00:00-04:00,38.41557786187055,39.80045185526711,38.084091019285836,39.38056945800781,6089500,0.0,0.0
2019-05-07 00:00:00-04:00,38.93859687445418,39.28113288049111,38.78390391948127,39.0048942565918,7330800,0.0,0.0
2019-05-08 00:00:00-04:00,39.284810991573494,39.332691334294346,38.5334417093915,38.658668518066406,5390700,0.0,0.0
2019-05-09 00:00:00-04:00,38.4965990186243,39.14483953418579,37.973588093702936,38.99014663696289,4579700,0.0,0.0
2019-05-10 00:00:00-04:00,38.99752491531517,39.567682943175534,38.66604082660881,39.09328842163086,4758100,0.0,0.0
2019-05-13 00:00:00-04:00,38.51133701430156,38.71022911196301,37.391649729342966,37.531612396240234,4213100,0.0,0.0
2019-05-14 00:00:00-04:00,37.81153855044271,39.04171968996571,37.450585565946234,38.658668518066406,4204500,0.0,0.0
2019-05-15 00:00:00-04:00,38.2903561168913,39.28113288049111,38.061997842851824,39.0048942565918,2928700,0.0,0.0
2019-05-16 00:00:00-04:00,39.255339562887784,39.446863717930405,38.842822323507946,39.026981353759766,3689700,0.0,0.0
2019-05-17 00:00:00-04:00,38.555536221177704,38.68813095304235,37.31798726380362,37.42111587524414,4440800,0.0,0.0
2019-05-20 00:00:00-04:00,37.12645894312584,37.22958754301639,36.772871157724545,36.8907356262207,5168400,0.0,0.0
2019-05-21 00:00:00-04:00,37.03806266917716,37.70840141610787,36.846538517215706,37.2958869934082,4968400,0.0,0.0
2019-05-22 00:00:00-04:00,37.170666488118535,37.281163055544546,36.806032311683815,36.986507415771484,3019100,0.0,0.0
2019-05-23 00:00:00-04:00,36.46348149750404,36.728670903456454,35.513220396189,35.88153839111328,4919200,0.0,0.0
2019-05-24 00:00:00-04:00,36.38245633712313,36.518735026518684,35.68265148381264,36.242496490478516,2918900,0.0,0.0
2019-05-28 00:00:00-04:00,36.36773068993024,36.41192987632043,35.43220232000338,35.77105712890625,6613000,0.0,0.0
2019-05-29 00:00:00-04:00,35.50585527270957,36.411917203018106,35.365892636210624,35.88153839111328,3525900,0.0,0.0
2019-05-30 00:00:00-04:00,35.96376208448395,36.31503000750928,35.88902556303903,36.225345611572266,3777600,0.7,0.0
2019-05-31 00:00:00-04:00,35.844183014157586,35.87407876403804,34.93985796289122,34.947330474853516,3396900,0.0,0.0
2019-06-03 00:00:00-04:00,35.01459257841944,35.844181060791016,35.01459257841944,35.844181060791016,5905200,0.0,0.0
2019-06-04 00:00:00-04:00,36.38229233166558,37.31651306152344,36.35239658406643,37.31651306152344,7043000,0.0,0.0
2019-06-05 00:00:00-04:00,37.73504387349633,37.794832515934175,36.65881979946186,37.6229362487793,6413300,0.0,0.0
2019-06-06 00:00:00-04:00,37.57809322283594,38.34789303263251,37.48093632096138,38.161048889160156,6228100,0.0,0.0
2019-06-07 00:00:00-04:00,38.21336331120163,38.63189234920068,38.01904381411757,38.340415954589844,5391100,0.0,0.0
2019-06-10 00:00:00-04:00,38.65431776853545,38.93831881722276,38.54968550312271,38.5795783996582,5434400,0.0,0.0
2019-06-11 00:00:00-04:00,38.863582645737345,38.990635297437926,38.53473797279281,38.89347839355469,5144300,0.0,0.0
2019-06-12 00:00:00-04:00,38.90842142706633,39.34189831242951,38.624417560163856,39.229793548583984,3103900,0.0,0.0
2019-06-13 00:00:00-04:00,39.37180628016185,39.573598338951605,38.89348563014878,39.52128219604492,4179800,0.0,0.0
2019-06-14 00:00:00-04:00,39.334438299375186,39.37927907875432,38.116213424959646,38.22832107543945,3919300,0.0,0.0
2019-06-17 00:00:00-04:00,37.4136694310706,37.61546143258656,36.6588175530648,36.88302993774414,5787300,0.0,0.0
2019-06-18 00:00:00-04:00,37.18197905046104,37.79482752230704,36.920398428702974,37.07734680175781,5014200,0.0,0.0
2019-06-19 00:00:00-04:00,37.331461212280345,37.548201107459036,36.12071193568649,36.247764587402344,5404000,0.0,0.0
2019-06-20 00:00:00-04:00,36.69245156996058,37.06240215319236,36.337446008401734,36.56913375854492,4228300,0.0,0.0
2019-06-21 00:00:00-04:00,36.4869199418858,36.82323993192669,36.105759187182834,36.14312744140625,9478500,0.0,0.0
2019-06-24 00:00:00-04:00,36.25523608926838,37.144616030575,36.11323556759627,37.054931640625,4602300,0.0,0.0
2019-06-25 00:00:00-04:00,36.98766534305145,37.535490760136646,36.65881784858993,37.13713836669922,4005200,0.0,0.0
2019-06-26 00:00:00-04:00,37.25672292693057,38.280630936978724,37.226830029255154,37.70515060424805,5244400,0.0,0.0
2019-06-27 00:00:00-04:00,37.824737740711036,38.22084650554083,37.76569319847846,38.0489501953125,4097200,0.0,0.0
2019-06-28 00:00:00-04:00,38.14609903349554,38.26567916506387,36.68124170902968,36.8531379699707,6507400,0.0,0.0
2019-07-01 00:00:00-04:00,37.36883080517111,37.5183066985949,37.01009037156333,37.48841094970703,4641700,0.0,0.0
2019-07-02 00:00:00-04:00,37.368819592160996,37.41366320203687,36.44207161182894,36.92039489746094,4725800,0.0,0.0
2019-07-03 00:00:00-04:00,36.96523702095592,37.10724036529781,36.77092040634961,36.868080139160156,2479400,0.0,0.0
2019-07-05 00:00:00-04:00,36.62892272864176,36.89797873742431,36.591554472092014,36.8531379699707,2529800,0.0,0.0
2019-07-08 00:00:00-04:00,36.87555911459937,36.995139248635155,36.16181314040604,36.26271057128906,5936000,0.0,0.0
2019-07-09 00:00:00-04:00,36.098292514101985,36.19545227927996,35.500391749575435,35.776920318603516,4967400,0.0,0.0
2019-07-10 00:00:00-04:00,36.12817833413251,36.187966968642534,35.51532986257623,35.537750244140625,3507400,0.0,0.0
2019-07-11 00:00:00-04:00,35.6722836883638,35.918919327332226,35.261227141098466,35.709651947021484,4202000,0.0,0.0
2019-07-12 00:00:00-04:00,36.21786002643051,37.3987161188727,35.93385904428584,37.15208053588867,4328400,0.0,0.0
2019-07-15 00:00:00-04:00,37.196935579303464,38.07884023936933,37.11472369304071,38.06389236450195,4923800,0.0,0.0
2019-07-16 00:00:00-04:00,38.07883615645831,39.34563919272846,38.07883615645831,39.10274124145508,6011200,0.0,0.0
2019-07-17 00:00:00-04:00,38.98315278065676,39.08778502014735,38.28809250288102,38.56462097167969,4417500,0.0,0.0
2019-07-18 00:00:00-04:00,38.527262850012455,38.90095114700776,38.32547082751314,38.67673873901367,3620300,0.0,0.0
2019-07-19 00:00:00-04:00,38.69168115828931,38.736524773972285,38.489889164238484,38.50483703613281,3221500,0.0,0.0
2019-07-22 00:00:00-04:00,38.49288315452398,38.54220857005899,37.817252402077784,38.026519775390625,2814900,0.0,0.0
2019-07-23 00:00:00-04:00,38.11620095872,39.53621742896069,38.078832704453674,39.32695007324219,4387700,0.0,0.0
2019-07-24 00:00:00-04:00,39.237273912890785,39.60348972385798,38.893481339993016,39.45401382446289,3516400,0.0,0.0
2019-07-25 00:00:00-04:00,38.5945144194663,38.856097853670484,37.593029992231635,37.944297790527344,4254600,0.0,0.0
2019-07-26 00:00:00-04:00,37.57062346215426,37.59304384868746,36.56166330292657,36.70366668701172,5066000,0.0,0.0
2019-07-29 00:00:00-04:00,36.26271353745763,36.53176957379985,35.8591294829443,35.91144561767578,4219800,0.0,0.0
2019-07-30 00:00:00-04:00,35.709655279425,36.20292375237799,35.709655279425,36.173030853271484,4194300,0.0,0.0
2019-07-31 00:00:00-04:00,36.240286295973945,36.9428191516262,35.83670231780532,36.20291519165039,5188500,0.0,0.0
2019-08-01 00:00:00-04:00,35.986183040322494,36.32250021651877,34.96227508514314,35.014591217041016,5803200,0.0,0.0
2019-08-02 00:00:00-04:00,34.895008559734855,35.50038456499818,33.9084717851677,34.08036804199219,5346400,0.0,0.0
2019-08-05 00:00:00-04:00,33.67678856051097,33.72910469122669,32.93688451736464,33.46004867553711,5147300,0.0,0.0
2019-08-06 00:00:00-04:00,33.71415265408224,33.96826076518098,32.68651001892064,33.205936431884766,4702800,0.0,0.0
2019-08-07 00:00:00-04:00,32.959296566084944,33.631936435194675,32.81729608305715,33.54972457885742,4490100,0.0,0.0
2019-08-08 00:00:00-04:00,33.77918424303652,34.99217746913955,33.77395262885446,34.969757080078125,4573400,0.0,0.0
2019-08-09 00:00:00-04:00,34.69321936802401,35.119226640243205,34.454059091243465,34.857643127441406,4468000,0.0,0.0
2019-08-12 00:00:00-04:00,34.6708006127543,34.97722490997162,34.020583757881546,34.14763641357422,4491600,0.0,0.0
2019-08-13 00:00:00-04:00,34.214898514012994,35.69470378272883,34.06542548059926,35.014591217041016,5407300,0.0,0.0
2019-08-14 00:00:00-04:00,34.22984055562422,34.49142402156152,32.88456352699556,32.94435501098633,6178300,0.0,0.0
2019-08-15 00:00:00-04:00,33.138676797526365,33.161097182010316,32.1072963460348,32.42119598388672,3494600,0.0,0.0
2019-08-16 00:00:00-04:00,32.3539305716308,33.489943235970884,31.965294435065886,33.26572799682617,4586000,0.0,0.0
2019-08-19 00:00:00-04:00,33.90099927444279,34.276928430934646,33.74405089008328,34.08036804199219,3615500,0.0,0.0
2019-08-20 00:00:00-04:00,33.818792156890474,33.818792156890474,32.189510892300476,32.25677490234375,5972800,0.0,0.0
2019-08-21 00:00:00-04:00,32.7724512754752,33.063930442099156,32.31655410422274,32.3464469909668,4397800,0.0,0.0
2019-08-22 00:00:00-04:00,32.37635170564374,32.80983147028897,31.404762767217004,31.427183151245117,6072100,0.0,0.0
2019-08-23 00:00:00-04:00,31.389821589106774,31.40476946531873,30.223912903717093,30.425704956054688,6696800,0.0,0.0
2019-08-26 00:00:00-04:00,30.84422592726476,30.904014559755485,30.35095759240314,30.507905960083008,3402400,0.0,0.0
2019-08-27 00:00:00-04:00,30.78443143569996,31.188015356882406,30.581892509290135,30.76948356628418,4152200,0.0,0.0
2019-08-28 00:00:00-04:00,30.754543130918957,31.868132483703274,30.463063910396855,31.7784481048584,4539300,0.0,0.0
2019-08-29 00:00:00-04:00,32.165991178412376,32.67511365088146,32.07480272764526,32.19638442993164,3292500,0.7,0.0
2019-08-30 00:00:00-04:00,32.5459407424514,32.67512005826473,32.12040325163566,32.39396286010742,4099200,0.0,0.0
2019-09-03 00:00:00-04:00,32.02161568383418,32.09000558272828,31.269329694735845,31.763254165649414,3343300,0.0,0.0
2019-09-04 00:00:00-04:00,32.3635628942614,32.515540758715524,31.801245665402128,32.32556915283203,2651400,0.0,0.0
2019-09-05 00:00:00-04:00,32.7891016035691,33.41220826307551,32.743507372847866,32.94867706298828,4041400,0.0,0.0
2019-09-06 00:00:00-04:00,33.08545588901787,33.17664144905737,32.416755018342606,32.85749053955078,3217900,0.0,0.0
2019-09-09 00:00:00-04:00,33.07785010972313,33.911445483620724,32.87268045840417,33.776947021484375,3848000,0.0,0.0
2019-09-10 00:00:00-04:00,34.270885839980416,35.235942207548064,34.02772235037538,35.19794845581055,4704000,0.0,0.0
2019-09-11 00:00:00-04:00,35.34992213272313,35.7526610706901,34.63562982979853,35.62348175048828,4445000,0.0,0.0
2019-09-12 00:00:00-04:00,35.76785149178869,35.85903704527615,34.62802192761764,35.691864013671875,3649700,0.0,0.0
2019-09-13 00:00:00-04:00,36.20098467146684,36.80889316200109,35.90462946350241,36.626522064208984,4027600,0.0,0.0
2019-09-16 00:00:00-04:00,36.9988714716962,37.979125721401296,36.68731813249577,37.242034912109375,5040600,0.0,0.0
2019-09-17 00:00:00-04:00,36.98366698441654,37.30282075635448,36.17818931467749,36.474544525146484,3741900,0.0,0.0
2019-09-18 00:00:00-04:00,36.39855766868432,36.39855766868432,35.72985686271481,36.10219955444336,2588200,0.0,0.0
2019-09-19 00:00:00-04:00,36.56573775827455,36.786105540116004,36.08701134787867,36.200992584228516,2418300,0.0,0.0
2019-09-20 00:00:00-04:00,36.071806654658296,37.120447750701544,35.76785094932793,36.63412094116211,10570400,0.0,0.0
2019-09-23 00:00:00-04:00,36.011020932346256,36.637927877398965,35.80585122857972,36.40616226196289,3599400,0.0,0.0
2019-09-24 00:00:00-04:00,36.30737567390174,36.47455162980081,34.916784900358785,35.410709381103516,4515300,0.0,0.0
2019-09-25 00:00:00-04:00,35.37271554629316,36.451755869940925,35.05356461173764,36.231388092041016,4396200,0.0,0.0
2019-09-26 00:00:00-04:00,36.102202081764126,36.23898186753166,35.664507347055334,35.889434814453125,2994200,0.0,0.0
2019-09-27 00:00:00-04:00,36.018624370651466,36.38336957430838,35.722266175114086,35.767860412597656,3722300,0.0,0.0
2019-09-30 00:00:00-04:00,35.91223708636699,36.31497892910706,35.79825584308131,36.208595275878906,2512200,0.0,0.0
2019-10-01 00:00:00-04:00,36.42896636431918,36.90769578395393,34.878799741493204,34.93199157714844,3838400,0.0,0.0
2019-10-02 00:00:00-04:00,33.94412863094427,34.324071881697996,33.70856567066861,34.141700744628906,4759500,0.0,0.0
2019-10-03 00:00:00-04:00,34.08090430277955,34.491243659560574,33.716159174108626,34.43045425415039,3422400,0.0,0.0
2019-10-04 00:00:00-04:00,34.33166156957203,34.78759216755003,34.2024793976121,34.453243255615234,3512300,0.0,0.0
2019-10-07 00:00:00-04:00,34.25568297825374,34.78000359165023,34.0163168883714,34.32406997680664,2977900,0.0,0.0
2019-10-08 00:00:00-04:00,34.00492104663814,34.23288641804139,33.30582685450323,33.321022033691406,2985900,0.0,0.0
2019-10-09 00:00:00-04:00,33.731361750692436,33.8453458868075,33.43500647527767,33.442604064941406,2844600,0.0,0.0
2019-10-10 00:00:00-04:00,33.68577159340972,34.41526197359676,33.450205723276845,34.13410186767578,4325000,0.0,0.0
2019-10-11 00:00:00-04:00,34.76480943066312,36.26178685177608,34.57711620181035,35.813453674316406,3675700,0.0,0.0
2019-10-14 00:00:00-04:00,35.50189337920436,35.919830317615975,35.137148256659515,35.577880859375,3196500,0.0,0.0
2019-10-15 00:00:00-04:00,35.57788432776659,36.55053808270758,35.35751655555751,35.866641998291016,3216800,0.0,0.0
2019-10-16 00:00:00-04:00,36.087003384780566,36.413751842538105,35.722255392484264,35.805843353271484,3626900,0.0,0.0
2019-10-17 00:00:00-04:00,36.049005838628204,36.88488252665559,35.821040523252094,36.33016586303711,2724400,0.0,0.0
2019-10-18 00:00:00-04:00,36.406159089918994,36.61968873249282,35.98822212921073,36.44415283203125,2757600,0.0,0.0
2019-10-21 00:00:00-04:00,36.92287719518012,37.21163481460788,35.78304769077909,35.805843353271484,3967000,0.0,0.0
2019-10-22 00:00:00-04:00,35.77545294579714,36.00645616095996,34.96997232180024,35.577880859375,4645400,0.0,0.0
2019-10-23 00:00:00-04:00,35.547485350034286,36.102202081764126,35.37271182349502,35.889434814453125,4152000,0.0,0.0
2019-10-24 00:00:00-04:00,36.96848035223796,37.986728404842644,36.35297122758015,37.59158706665039,6098900,0.0,0.0
2019-10-25 00:00:00-04:00,37.82714869929611,38.57183711469304,37.15845067245208,38.35906982421875,5361100,0.0,0.0
2019-10-28 00:00:00-04:00,38.564240739656476,39.08856139286707,38.32107728610342,38.913787841796875,4504100,0.0,0.0
2019-10-29 00:00:00-04:00,38.72381081277552,39.23293621554,38.27547771429076,39.12655258178711,3462100,0.0,0.0
2019-10-30 00:00:00-04:00,38.90619027194625,39.111359979499646,38.24508981343221,38.777008056640625,3602100,0.0,0.0
2019-10-31 00:00:00-04:00,38.663016268913786,38.77699747618522,37.77394777876822,38.366661071777344,3744000,0.0,0.0
2019-11-01 00:00:00-04:00,38.73901385885389,39.88644411008149,38.67822444551183,39.749664306640625,3207100,0.0,0.0
2019-11-04 00:00:00-05:00,40.00802663987064,41.34542564639142,39.86364634514861,41.16305160522461,5430200,0.0,0.0
2019-11-05 00:00:00-05:00,41.04146794814875,41.79375684683604,40.76791124736301,41.185848236083984,6044500,0.0,0.0
2019-11-06 00:00:00-05:00,41.15544606870663,41.59618155882799,40.88948699621028,41.24663162231445,3847000,0.0,0.0
2019-11-07 00:00:00-05:00,41.748154389646956,42.508040728074185,41.35301314581644,42.40165710449219,5974300,0.0,0.0
2019-11-08 00:00:00-05:00,42.17369398062046,42.54603958129883,41.80894886701483,42.54603958129883,4812000,0.0,0.0
2019-11-11 00:00:00-05:00,42.21169151151256,42.74361260366103,41.96093049158086,42.409263610839844,3184900,0.0,0.0
2019-11-12 00:00:00-05:00,42.553641345011364,42.63722931859409,41.43660733210905,41.91533660888672,2742700,0.0,0.0
2019-11-13 00:00:00-05:00,41.17824393978311,41.398611696656594,40.623527202600506,40.77550506591797,3426000,0.0,0.0
2019-11-14 00:00:00-05:00,40.50195647659032,41.14026135665471,40.38797522224083,40.99588394165039,2595500,0.0,0.0
2019-11-15 00:00:00-05:00,41.23902964021714,42.014114010144276,41.14024361007077,41.68736267089844,3865000,0.0,0.0
2019-11-18 00:00:00-05:00,41.60378234399103,41.72536405772263,41.12505307797554,41.27703094482422,3439900,0.0,0.0
2019-11-19 00:00:00-05:00,41.64937560895264,41.64937560895264,40.114404696934876,40.570335388183594,5208300,0.0,0.0
2019-11-20 00:00:00-05:00,40.38037148911563,40.6159373671624,39.59008876799473,40.023223876953125,5394100,0.0,0.0
2019-11-21 00:00:00-05:00,40.05361175669827,40.97307361208094,39.78005218679413,40.94268035888672,4618400,0.0,0.0
2019-11-22 00:00:00-05:00,41.018672281100834,41.5353953249243,40.729914603967266,41.185848236083984,3115600,0.0,0.0
2019-11-25 00:00:00-05:00,41.65697445751595,41.96852778233007,41.30742739040483,41.94573211669922,5073700,0.0,0.0
2019-11-26 00:00:00-05:00,41.98372746016459,42.36367069509821,41.65697604622273,42.074913024902344,4643800,0.0,0.0
2019-11-27 00:00:00-05:00,42.08260497318893,42.25192144013841,41.48230540615303,41.774757385253906,3926000,0.7,0.0
2019-11-29 00:00:00-05:00,41.566955586849275,41.77475224274765,40.88199787065749,41.07440185546875,1887600,0.0,0.0
2019-12-02 00:00:00-05:00,40.78965374589854,41.36686582720842,40.70499550423669,40.91279220581055,3349500,0.0,0.0
2019-12-03 00:00:00-05:00,39.98925366267903,40.02773388225148,39.28890309739127,39.881507873535156,3950100,0.0,0.0
2019-12-04 00:00:00-05:00,41.16676861377003,41.16676861377003,40.18165795834833,40.235530853271484,3791400,0.0,0.0
2019-12-05 00:00:00-05:00,40.42793806615877,40.52029412401764,39.77376547018223,40.020042419433594,2692600,0.0,0.0
2019-12-06 00:00:00-05:00,40.47409885042705,41.36685314505368,40.47409885042705,40.95895767211914,2818800,0.0,0.0
2019-12-09 00:00:00-05:00,41.52849358563063,41.54388626346682,40.781967793620666,40.997459411621094,2377200,0.0,0.0
2019-12-10 00:00:00-05:00,41.06671701490309,41.089804559245025,40.551072683063715,40.889705657958984,2609700,0.0,0.0
2019-12-11 00:00:00-05:00,41.17446676493404,41.613147764757635,40.8281388872173,40.86661911010742,3253300,0.0,0.0
2019-12-12 00:00:00-05:00,40.98205776957842,42.005648602891625,40.6511226081202,41.90559768676758,2882300,0.0,0.0
2019-12-13 00:00:00-05:00,42.051824421908435,42.190355558689085,40.98205848243206,41.00514602661133,3198600,0.0,0.0
2019-12-16 00:00:00-05:00,41.25912227315803,41.97486552755957,41.18215889664287,41.69010543823242,4040000,0.0,0.0
2019-12-17 00:00:00-05:00,41.636225126957015,42.12878184136909,41.50539181396231,42.06721115112305,2665300,0.0,0.0
2019-12-18 00:00:00-05:00,41.836336717756325,42.09030853478187,41.205251674416736,41.751678466796875,3659100,0.0,0.0
2019-12-19 00:00:00-05:00,41.89020327723616,42.228833293976976,41.6054461509802,41.959468841552734,3356000,0.0,0.0
2019-12-20 00:00:00-05:00,42.36736999044209,42.5212938131353,41.57466626697326,42.02873992919922,10476700,0.0,0.0
2019-12-23 00:00:00-05:00,41.93638293997707,42.36736608072306,41.72858623889492,42.2750129699707,2678600,0.0,0.0
2019-12-24 00:00:00-05:00,42.32889068189692,42.521294730451,42.05952618826233,42.251930236816406,926200,0.0,0.0
2019-12-26 00:00:00-05:00,42.31349031806202,42.50589433165953,41.95946763764715,42.498199462890625,1909600,0.0,0.0
2019-12-27 00:00:00-05:00,42.552077994696106,42.75217690359781,42.11339702038812,42.198055267333984,1688500,0.0,0.0
2019-12-30 00:00:00-05:00,42.221138826222436,42.36736482523487,41.74397767631393,41.82093811035156,1943300,0.0,0.0
2019-12-31 00:00:00-05:00,41.574659428978244,42.15956633598655,41.505393866951394,42.12108612060547,2145700,0.0,0.0
2020-01-02 00:00:00-05:00,42.505898587673165,42.74448064532954,41.282208821233795,41.36686706542969,5145200,0.0,0.0
2020-01-03 00:00:00-05:00,40.87431013249151,41.25142036442154,40.33557829388198,40.3432731628418,5004300,0.0,0.0
2020-01-06 00:00:00-05:00,40.26631030180662,40.69729633387659,40.020033408010114,40.1816520690918,4293100,0.0,0.0
2020-01-07 00:00:00-05:00,40.243234596571824,40.83968543146993,40.012350307712786,40.1662712097168,5122800,0.0,0.0
2020-01-08 00:00:00-05:00,40.33557886181136,40.92048579412002,39.9584656887192,40.58185577392578,3629700,0.0,0.0
2020-01-09 00:00:00-05:00,40.59725736854589,40.84353433477594,39.873819147226754,40.1662712097168,2667800,0.0,0.0
2020-01-10 00:00:00-05:00,40.68190160226439,40.6895964703708,39.55826296419973,39.635223388671875,3277300,0.0,0.0
2020-01-13 00:00:00-05:00,39.635229491756974,40.32788516207041,39.612141948030676,40.28940200805664,2665500,0.0,0.0
2020-01-14 00:00:00-05:00,40.16626690380661,40.76656951351001,39.98156066686149,40.204750061035156,3689800,0.0,0.0
2020-01-15 00:00:00-05:00,40.166265907530395,40.52029156862398,39.78915563720714,40.22783660888672,2235400,0.0,0.0
2020-01-16 00:00:00-05:00,40.46641343998514,40.68959986390907,40.150868040117416,40.38945007324219,3765600,0.0,0.0
2020-01-17 00:00:00-05:00,40.427940351950106,41.06672324358637,40.34713099864425,41.05133056640625,3897500,0.0,0.0
2020-01-21 00:00:00-05:00,40.77426650565037,40.905102788161194,40.17396680055546,40.4818115234375,4156000,0.0,0.0
2020-01-22 00:00:00-05:00,40.58185801721641,40.63573091122866,39.00568393104469,39.15037155151367,5149600,0.0,0.0
2020-01-23 00:00:00-05:00,38.65012259984769,39.058018205177724,37.826633583887514,38.67321014404297,5797600,0.0,0.0
2020-01-24 00:00:00-05:00,38.38845731407667,38.688607165749495,36.97236337255776,37.31869125366211,5919300,0.0,0.0
2020-01-27 00:00:00-05:00,36.41054057459918,36.61833728432649,35.89489623508639,36.310489654541016,4827000,0.0,0.0
2020-01-28 00:00:00-05:00,36.47979884978593,36.72607573002626,36.18734395355604,36.29508972167969,5813800,0.0,0.0
2020-01-29 00:00:00-05:00,37.69579548712007,38.44232402896604,37.40334055281149,38.226829528808594,6828000,0.0,0.0
2020-01-30 00:00:00-05:00,37.18014526457976,37.69578650946205,36.679893754180554,37.30328369140625,5644800,0.0,0.0
2020-01-31 00:00:00-05:00,36.71069001980487,36.83767738596892,35.34077131084466,35.456214904785156,7532200,0.0,0.0
2020-02-03 00:00:00-05:00,35.64092003001384,36.148866501270106,35.194541315592026,35.97185516357422,6364900,0.0,0.0
2020-02-04 00:00:00-05:00,36.672212053032204,37.23403151062378,36.510590424417394,36.98005676269531,5287000,0.0,0.0
2020-02-05 00:00:00-05:00,37.61884077269148,38.280711176093256,37.341778470257914,38.180660247802734,5403200,0.0,0.0
2020-02-06 00:00:00-05:00,38.18065478489938,38.219135002319874,37.37255847565944,37.8651123046875,5985200,0.0,0.0
2020-02-07 00:00:00-05:00,37.35717421321135,37.35717421321135,36.51829236680358,36.96466827392578,3802100,0.0,0.0
2020-02-10 00:00:00-05:00,36.78764169316532,37.49568989131265,36.78764169316532,37.087791442871094,2488300,0.0,0.0
2020-02-11 00:00:00-05:00,37.357167956910835,38.48850168078016,37.32638260685726,37.5495719909668,3705400,0.0,0.0
2020-02-12 00:00:00-05:00,38.24222598153998,38.76556520586571,37.70349701754526,38.00364685058594,2964200,0.0,0.0
